Feature,Importance
ATS7p_product,1.283937726391835e-05
AATSC0se_ligand,1.282874588279879e-05
ATSC7d_product,1.281203576722818e-05
GGI7_additive,1.278546337005138e-05
ATSC7m_aryl,1.276481365417636e-05
EState_VSA4_ligand,1.273700769658151e-05
Xch-7dv_product,1.272149449871606e-05
SpAD_DzZ_product,1.270357192370098e-05
ATSC5d_aryl,1.26796451602544e-05
BCUTi-1h_product,1.265247686274653e-05
AATS0Z_ligand,1.264974911091792e-05
ATS2d_product,1.252408323000157e-05
ATS2i_product,1.247267159496051e-05
ZMIC3_product,1.246068603017737e-05
JGI8_additive,1.245277416508564e-05
CIC3_product,1.243717910624966e-05
AATS0m_product,1.241913726117893e-05
LogEE_DzZ_product,1.240731629482607e-05
AATS1i_product,1.238454811243218e-05
AATS1Z_product,1.23800511533832e-05
SlogP_VSA2_ligand,1.23681162030858e-05
GATS5m_product,1.234492613608996e-05
Xp-7dv_product,1.232389803438404e-05
Mpe_product,1.231624093522766e-05
ATS7are_product,1.228972694236346e-05
AETA_beta_aryl,1.227669080796294e-05
ATS3Z_product,1.222051643067476e-05
nRing_additive,1.220296475724615e-05
SlogP_VSA1_ligand,1.219092709651766e-05
MATS7d_product,1.213814467419414e-05
AETA_beta_product,1.208878616178265e-05
n5Ring_additive,1.206056006083137e-05
AXp-1d_aryl,1.203478136557359e-05
Mm_product,1.201749365166424e-05
SpMax_Dzse_product,1.201371667443541e-05
VE1_Dzi_product,1.198368276061928e-05
MAXaasC_product,1.198349221696686e-05
LogEE_Dzi_product,1.189040842390011e-05
AATS5m_ligand,1.18816486293102e-05
MDEC-23_product,1.187672757690983e-05
GATS1Z_product,1.18453421444035e-05
AATS4dv_product,1.179224389590864e-05
AETA_beta_ns_d_product,1.17689513804581e-05
ZMIC2_product,1.16836314397214e-05
SIC0_product,1.168281582454454e-05
Mp_product,1.16793353203409e-05
AMID_O_ligand,1.16625974606441e-05
MINaaCH_product,1.164607409095454e-05
nN_aryl,1.164310495810563e-05
VE2_Dzpe_product,1.164213884440561e-05
ETA_epsilon_4_product,1.162830992094969e-05
MATS3dv_product,1.159995397822559e-05
Xc-3dv_product,1.157298779744028e-05
AMID_N_product,1.155622725782722e-05
NaasC_product,1.154469716951651e-05
WPath_aryl,1.150041769571316e-05
MATS7v_product,1.146013499178026e-05
SpMax_Dzi_product,1.144841149157322e-05
SssO_aryl,1.14365971895012e-05
JGI4_aryl,1.142880271662032e-05
SpAD_Dzse_product,1.140718204133737e-05
Xp-1d_aryl,1.139188226670196e-05
ETA_dEpsilon_D_product,1.139014589934187e-05
ATS1d_product,1.136522736129057e-05
ATS4i_product,1.135457519624025e-05
AATSC2Z_product,1.133741759631335e-05
AATSC1p_product,1.133676690453744e-05
AXp-4d_aryl,1.127295575154937e-05
SpMAD_Dzse_product,1.12034462845738e-05
mZagreb2_product,1.116547132041868e-05
SpMax_DzZ_product,1.110903541668856e-05
SpDiam_Dzm_product,1.109109768931999e-05
AATS0v_product,1.107769911860332e-05
ATS7pe_product,1.097994060034782e-05
fMF_product,1.097888898855308e-05
ATSC4d_aryl,1.09530568835955e-05
Xc-3d_aryl,1.092990143474535e-05
SpMax_Dzm_product,1.08875764620311e-05
MATS1Z_product,1.08841716062158e-05
AATS8v_product,1.085567572980653e-05
AXp-4d_product,1.085396814280552e-05
GATS1d_product,1.082421208040829e-05
SM1_Dzm_ligand,1.080281791579229e-05
SpAD_Dzare_product,1.080010710227041e-05
AATSC2m_product,1.075917307653452e-05
SaaS_additive,1.075153743506464e-05
SIC5_product,1.073791117820929e-05
SRW05_additive,1.070209269626534e-05
ATS7i_product,1.069251424972414e-05
ZMIC4_product,1.067272914088427e-05
SpAD_Dzpe_product,1.06705052208593e-05
SpMax_Dzpe_product,1.063809760281847e-05
ATS7se_product,1.063358864073822e-05
VR1_D_aryl,1.062062018875151e-05
C1SP2_aryl,1.059865319807687e-05
AATSC7p_product,1.057874325364743e-05
SsF_aryl,1.056715527140696e-05
MATS1v_product,1.056465530976036e-05
ATSC1dv_product,1.054280563733378e-05
Xp-0dv_product,1.051493682083979e-05
AETA_eta_product,1.0505120735961e-05
PEOE_VSA10_ligand,1.04952911867949e-05
SIC3_aryl,1.048258921765525e-05
SpAbs_Dzi_product,1.04779137228992e-05
SpMax_Dzare_product,1.047291643999066e-05
nHBAcc_product,1.045546230040026e-05
VSA_EState8_aryl,1.043730647092728e-05
GGI1_aryl,1.042830249942331e-05
JGI2_aryl,1.042541444214173e-05
ATSC0i_product,1.037429297412101e-05
LogEE_Dzpe_product,1.034648639099922e-05
ATS5Z_product,1.031256643981222e-05
AATSC6are_product,1.029770582426234e-05
AATS0dv_product,1.024611880263913e-05
PEOE_VSA9_ligand,1.02376582707218e-05
SpAbs_Dzare_product,1.021983694629189e-05
AXp-6d_product,1.021706659326364e-05
SMR_VSA3_additive,1.018505725470542e-05
TopoPSA_ligand,1.01615589543766e-05
SMR_VSA9_ligand,1.015747318261194e-05
ETA_eta_product,1.015538555697995e-05
ATSC3d_product,1.013634336167573e-05
AXp-5d_aryl,1.012917617374572e-05
LogEE_Dzm_product,1.011994134756269e-05
ATS3p_product,1.010928139652558e-05
SpDiam_D_aryl,1.010785675015388e-05
HybRatio_aryl,1.010747315869594e-05
AATSC5d_aryl,1.010214707628634e-05
MATS1p_product,1.00875460705102e-05
ATSC0m_product,1.006361895155663e-05
Xp-5dv_product,1.003112059155737e-05
MID_C_aryl,9.99915155933772e-06
AATS6m_product,9.977513183442625e-06
ETA_beta_ns_ligand,9.958513842945497e-06
ATSC1p_product,9.934132530780663e-06
BCUTp-1h_product,9.891880034046824e-06
SM1_DzZ_ligand,9.8759305646913e-06
ETA_dPsi_A_aryl,9.85896676058845e-06
AATS8dv_product,9.833399254978624e-06
piPC9_product,9.824199015495945e-06
SpDiam_Dzi_product,9.794996480026012e-06
MATS1m_product,9.789546620900328e-06
GGI8_product,9.777887660350471e-06
SMR_VSA7_product,9.762085140139866e-06
nHetero_ligand,9.760643310461475e-06
ATSC7Z_aryl,9.71022428802482e-06
MATS1pe_product,9.686254673257275e-06
BIC5_product,9.677360676251112e-06
SpDiam_Dzare_product,9.660682945814038e-06
SpMAD_D_aryl,9.613651440775112e-06
ATS4are_product,9.606131823461002e-06
ATS4d_product,9.5692206777012e-06
SpMAD_A_product,9.560326701494725e-06
nHBAcc_aryl,9.546014983486551e-06
AXp-3d_product,9.506492552332247e-06
IC4_product,9.436095665724732e-06
ETA_eta_RL_aryl,9.392255810761125e-06
SpAD_Dzi_product,9.388101092971595e-06
VSA_EState5_aryl,9.370846943943307e-06
SpMAD_Dzm_product,9.356716936603756e-06
ETA_dEpsilon_C_product,9.347771792075931e-06
PEOE_VSA13_additive,9.330657436700797e-06
Xp-6d_aryl,9.320460487230614e-06
CIC2_aryl,9.31870471625919e-06
Xpc-6dv_product,9.300306151210204e-06
ATSC0d_aryl,9.237014666691462e-06
SMR_VSA3_aryl,9.214589101622523e-06
ATS2v_product,9.179498495542925e-06
VR3_Dzi_product,9.143772319115837e-06
AETA_dBeta_product,9.09442286891292e-06
ATS4se_product,9.07700225855313e-06
MDEC-22_product,9.071072888338731e-06
ETA_beta_ns_d_aryl,9.056045071750634e-06
TopoPSA(NO)_product,9.05570469941466e-06
SpDiam_A_aryl,9.054766162967073e-06
AATS5se_product,9.046103662681294e-06
C2SP2_aryl,9.042506205482394e-06
GATS1d_aryl,9.033125787384382e-06
MPC5_aryl,9.0327520239038e-06
ATSC1v_product,8.982957798453472e-06
PEOE_VSA8_ligand,8.976637816139312e-06
AATS0d_aryl,8.933562087162905e-06
SpAD_Dzm_product,8.918553501437387e-06
AATSC1pe_product,8.88274859044854e-06
ETA_beta_ns_product,8.877801176287439e-06
SssCH2_aryl,8.877652345672513e-06
AATSC1Z_product,8.874155960165186e-06
ATSC7se_product,8.865439060626585e-06
SMR_VSA5_product,8.85920100880774e-06
MATS5d_aryl,8.844362478131255e-06
SRW08_product,8.833925157154424e-06
nBondsKS_product,8.795743035027284e-06
Xp-5d_product,8.794901210988508e-06
ATSC1Z_product,8.784333041907714e-06
Kier3_product,8.749492520790974e-06
Sv_product,8.748714449908658e-06
NaasC_ligand,8.739002050904841e-06
AETA_beta_ns_aryl,8.728354978610918e-06
Xp-2d_product,8.695743333899144e-06
SlogP_VSA5_product,8.673062462749243e-06
TMWC10_aryl,8.657739405314063e-06
MWC09_product,8.642457876991049e-06
MWC03_product,8.594755815573754e-06
Xp-6d_product,8.584301220165003e-06
SpAbs_Dzpe_product,8.553104198935913e-06
AATS1d_aryl,8.504947431145543e-06
LogEE_Dzse_product,8.444409262325671e-06
Xpc-4dv_product,8.43885670475768e-06
SpAbs_A_aryl,8.386574427401837e-06
ETA_alpha_product,8.359112859101583e-06
SpAbs_Dzm_product,8.342770804249559e-06
ATS3s_product,8.32409418793071e-06
Vabc_product,8.312652150690107e-06
ETA_shape_p_product,8.287337902312058e-06
SM1_Dzpe_ligand,8.28007948635542e-06
VR2_D_aryl,8.271855391349498e-06
BalabanJ_aryl,8.252710539408396e-06
MPC3_product,8.24160999226713e-06
MPC2_aryl,8.206767416528068e-06
SlogP_VSA2_aryl,8.19883001544035e-06
GGI8_additive,8.198414948402468e-06
ETA_eta_B_product,8.179333173236364e-06
JGI5_aryl,8.162383023957978e-06
nO_ligand,8.16082127999903e-06
Xp-2dv_product,8.119639704095915e-06
GGI6_product,8.111457482333927e-06
AXp-5d_product,8.088224766851483e-06
SlogP_VSA3_aryl,8.074060977446627e-06
MWC09_aryl,8.063370302175453e-06
nHetero_aryl,8.059392526824618e-06
Xpc-5dv_product,8.056722507136778e-06
MZ_product,8.041776489683822e-06
AATS1v_product,8.0261536094698e-06
ATSC0p_product,8.011445882723449e-06
ETA_dEpsilon_B_product,7.998163245714718e-06
VR3_A_product,7.996791278723847e-06
BCUTd-1h_product,7.97194953359491e-06
AATS1d_product,7.957387078883139e-06
ATSC1i_product,7.955176207325133e-06
SMR_VSA5_aryl,7.929845777777224e-06
C2SP2_product,7.892840741574753e-06
GhoseFilter_additive,7.863174938205124e-06
C3SP2_product,7.831511643946423e-06
GGI7_product,7.820634671396865e-06
ATS0d_aryl,7.793399806659359e-06
Xpc-6d_product,7.730497243520316e-06
WPol_aryl,7.725508402973285e-06
HybRatio_product,7.725287266611438e-06
VE2_A_product,7.716355234980609e-06
SM1_Dzi_ligand,7.695268206121387e-06
Xpc-5d_aryl,7.683005792134155e-06
GGI5_product,7.663260210870726e-06
FilterItLogS_product,7.636308576872636e-06
SZ_product,7.622850850500032e-06
ETA_epsilon_3_product,7.585355483020219e-06
VE2_A_aryl,7.578119189942741e-06
SM1_Dzi_product,7.560992904464546e-06
GGI10_product,7.551159028783958e-06
TopoShapeIndex_product,7.550167959283807e-06
MPC6_aryl,7.530332854416177e-06
ATS5dv_product,7.524075084878567e-06
VE3_D_product,7.521614231032589e-06
C3SP2_aryl,7.495552941382443e-06
TSRW10_aryl,7.494244937950982e-06
SIC4_product,7.479292208540824e-06
AETA_eta_RL_aryl,7.433645541895112e-06
VE3_A_aryl,7.380098945610922e-06
AMID_O_aryl,7.379020945659206e-06
VE3_A_product,7.367113741266962e-06
AETA_eta_BR_aryl,7.335340609650034e-06
SssssC_aryl,7.317085964944905e-06
ATS0pe_product,7.309638194088738e-06
nN_product,7.296072351163602e-06
AATSC1m_product,7.275769000648983e-06
SpMax_D_aryl,7.258034002677296e-06
SM1_Dzse_ligand,7.239589037257942e-06
MWC08_aryl,7.23894504858579e-06
SpMAD_Dzi_product,7.206846846058192e-06
AETA_beta_ns_product,7.19911393232671e-06
SpAbs_D_aryl,7.176649121954725e-06
VSA_EState9_aryl,7.171243597021598e-06
MID_aryl,7.170307494833913e-06
ATS4d_aryl,7.142380526468022e-06
Xpc-6d_aryl,7.140934969193521e-06
VE3_D_aryl,7.133259427681198e-06
ATS1are_product,7.13057547223303e-06
SM1_Dzare_ligand,7.109448633461165e-06
GGI3_product,7.105034104352543e-06
LogEE_D_aryl,7.056068151360761e-06
JGI10_product,7.037501448075842e-06
Kier2_aryl,7.024280834286935e-06
MPC3_aryl,6.988840851372695e-06
AXp-7d_product,6.946853263258275e-06
VR2_D_product,6.930505849946454e-06
piPC5_product,6.895075327787655e-06
LogEE_A_product,6.887262586813559e-06
AATSC1i_product,6.874692950013072e-06
Spe_product,6.870375547437125e-06
ATS1pe_product,6.863440506822347e-06
MID_O_aryl,6.844565120935441e-06
MWC02_aryl,6.843440718401279e-06
SlogP_VSA5_aryl,6.816966074430465e-06
SMR_VSA6_product,6.784712375245583e-06
Kier3_aryl,6.761195883304323e-06
ETA_beta_ns_aryl,6.751176680032784e-06
MPC9_product,6.749274289894305e-06
SpAbs_D_product,6.748290832853432e-06
GGI9_product,6.738159390359368e-06
TpiPC10_product,6.724792131132042e-06
nC_product,6.705496224452113e-06
piPC1_aryl,6.698580010990273e-06
AXp-6d_aryl,6.672123271463353e-06
SRW04_product,6.621530836488732e-06
AETA_eta_B_product,6.608521949873411e-06
Xc-3d_product,6.592653556530684e-06
ECIndex_aryl,6.591254543020462e-06
Xp-0d_aryl,6.572523896650958e-06
Xp-4d_product,6.568268840369507e-06
ATS0d_product,6.554361084725211e-06
VR2_A_aryl,6.549378539303715e-06
ATS0are_product,6.543918522655703e-06
Xp-2d_aryl,6.531302658903166e-06
ATS3dv_product,6.523077885528712e-06
VAdjMat_aryl,6.504758458483242e-06
SpDiam_D_product,6.492092571381275e-06
GGI2_aryl,6.488455054169881e-06
GATS5d_aryl,6.4859762039092e-06
BCUTd-1h_aryl,6.476410128580951e-06
SpMAD_DzZ_product,6.45041595670966e-06
MDEC-23_aryl,6.441507440196241e-06
ECIndex_product,6.428600941626628e-06
VE2_D_aryl,6.421515411863513e-06
VR1_A_aryl,6.412018675776533e-06
ETA_eta_R_aryl,6.40357552701681e-06
piPC2_aryl,6.38399983344563e-06
Sare_product,6.336915705803701e-06
SRW02_product,6.335731883105042e-06
SssCH2_product,6.30726523038169e-06
ATS0se_product,6.305194604167029e-06
ZMIC0_product,6.276839561509424e-06
MWC08_product,6.200189465810384e-06
WPath_product,6.184173562565415e-06
ATS3d_product,6.182861294390374e-06
JGI7_product,6.181419981096102e-06
MWC07_aryl,6.166814119159967e-06
EState_VSA1_ligand,6.147615098266272e-06
ATSC1pe_product,6.130492262074845e-06
VE2_D_product,6.119917903988635e-06
ETA_eta_BR_product,6.116303154054966e-06
VR1_A_product,6.113074576502679e-06
mZagreb1_aryl,6.050481076823517e-06
mZagreb2_aryl,6.048531499366104e-06
Xp-7d_product,6.024452158711604e-06
Zagreb1_aryl,5.98184485116055e-06
Zagreb1_product,5.980229342175112e-06
MATS1i_product,5.979443821994842e-06
TMPC10_product,5.978947887479594e-06
SRW08_aryl,5.977183629196396e-06
Zagreb2_aryl,5.972404916616425e-06
CIC5_product,5.960453856490802e-06
PEOE_VSA8_product,5.950733296481004e-06
TSRW10_product,5.939427394425344e-06
MWC05_product,5.925022961522921e-06
ETA_eta_RL_product,5.9230708353767e-06
ETA_eta_BR_aryl,5.922631168930407e-06
PEOE_VSA5_additive,5.922354586764836e-06
SlogP_VSA1_additive,5.919337036739809e-06
Xp-3d_product,5.888921230320529e-06
SLogP_product,5.879005682120757e-06
MWC07_product,5.855903596571572e-06
AETA_eta_R_aryl,5.838857054336403e-06
mZagreb1_product,5.827565250993566e-06
SpMAD_A_aryl,5.826637819845118e-06
SRW10_product,5.825652379164668e-06
ATS1v_product,5.800533995893207e-06
AETA_eta_BR_product,5.783289775984614e-06
MDEC-33_product,5.781080852941834e-06
ATS1d_aryl,5.771884936524778e-06
piPC5_aryl,5.759044449898656e-06
VE1_D_aryl,5.715464882590135e-06
Xpc-5d_product,5.715263928664656e-06
JGI1_product,5.709849118340903e-06
VE1_A_aryl,5.701070726986878e-06
MID_X_aryl,5.690543284799536e-06
Sse_product,5.687289493939965e-06
SpDiam_A_product,5.637701455968397e-06
SpMAD_D_product,5.622522829013783e-06
ATSC0d_product,5.621732189085924e-06
SpMax_A_product,5.594797340936635e-06
SpAD_D_product,5.591474480424121e-06
SRW06_aryl,5.581324668213772e-06
nO_aryl,5.578032612154895e-06
MWC10_aryl,5.56201766383393e-06
MPC5_product,5.541618226850799e-06
SpAbs_A_product,5.534388695466766e-06
NaaN_additive,5.530286430719266e-06
Xpc-4d_aryl,5.516785259350712e-06
CIC4_product,5.511168422066509e-06
PetitjeanIndex_product,5.458753022295384e-06
Xch-6d_aryl,5.442481516166991e-06
piPC7_product,5.425928235834691e-06
JGI5_product,5.413248112742147e-06
ETA_eta_R_product,5.41322206290452e-06
MWC04_product,5.409292261246252e-06
SMR_VSA6_aryl,5.405777859219788e-06
MPC10_product,5.404738252065612e-06
nS_additive,5.387026979142458e-06
AXp-0d_aryl,5.352971753516524e-06
MWC10_product,5.319139280006127e-06
Xp-4d_aryl,5.27135116639534e-06
AXp-0d_product,5.26524441414639e-06
ATS0v_product,5.263289859110746e-06
TpiPC10_aryl,5.243223234855358e-06
MPC4_product,5.231095350691328e-06
VR2_A_product,5.202994146476429e-06
TMWC10_product,5.176452881303848e-06
Xp-0d_product,5.170803157590497e-06
MID_product,5.139752581894028e-06
Xp-5d_aryl,5.137814751795611e-06
SRW04_aryl,5.133929062645316e-06
VR3_D_aryl,5.1280489652341e-06
nHeavyAtom_product,5.118626059741793e-06
Diameter_product,5.112088866357147e-06
MWC05_aryl,5.10892479370855e-06
SRW02_aryl,5.099354655177184e-06
EState_VSA1_aryl,5.095972421475125e-06
AETA_eta_B_aryl,5.088404661384893e-06
AMID_X_product,5.078887908138045e-06
AATSC0p_product,5.054108160887213e-06
JGI1_aryl,5.01452207536597e-06
WPol_product,4.993198279152236e-06
VR1_D_product,4.971427600905726e-06
nC_aryl,4.970415234397408e-06
Xch-6d_product,4.9645819828678e-06
TMPC10_aryl,4.955809286448236e-06
MWC03_aryl,4.94524962357415e-06
NaasN_additive,4.936610191211234e-06
AATS5d_aryl,4.902746755633866e-06
GGI2_product,4.901764596162591e-06
MWC06_product,4.838489481311591e-06
MPC7_aryl,4.834238754250043e-06
piPC3_aryl,4.818617203475742e-06
piPC4_product,4.785857817930242e-06
Kier1_aryl,4.784989858499836e-06
EState_VSA5_product,4.775639546546844e-06
MID_O_product,4.745137905434053e-06
piPC8_product,4.740304581867172e-06
piPC6_aryl,4.712304563910429e-06
piPC6_product,4.71123255417734e-06
JGI9_additive,4.696281507544293e-06
SaasN_additive,4.684148756321585e-06
GGI4_product,4.681430796257447e-06
MWC02_product,4.667570845917331e-06
piPC1_product,4.588641694709888e-06
LogEE_A_aryl,4.585030709844364e-06
MPC6_product,4.56140353369145e-06
Xc-5dv_aryl,4.54343198709196e-06
MPC2_product,4.532923984805797e-06
PEOE_VSA1_aryl,4.517934523270716e-06
SssO_product,4.499533130343559e-06
JGI2_product,4.482298335802738e-06
SpMax_A_aryl,4.468991072782022e-06
ETA_shape_x_aryl,4.444961043038262e-06
CIC3_aryl,4.431030517106004e-06
SpMax_D_product,4.426257237813224e-06
C2SP3_aryl,4.423649295935208e-06
GGI9_additive,4.413488935549669e-06
MWC04_aryl,4.408388953248409e-06
piPC2_product,4.393208822511633e-06
piPC7_aryl,4.374823885376538e-06
Xp-1d_product,4.347590707593257e-06
GGI5_aryl,4.300869545143917e-06
AATSC1v_product,4.284307775011203e-06
PEOE_VSA1_product,4.282237884757948e-06
AMID_O_product,4.281430394143881e-06
nCl_aryl,4.270181201839009e-06
Xc-4d_aryl,4.261774015652935e-06
Zagreb2_product,4.21384120310261e-06
piPC10_product,4.199786968103733e-06
LabuteASA_product,4.192661859155226e-06
Xpc-4d_product,4.185651106953552e-06
NaasC_aryl,4.164596363496491e-06
PetitjeanIndex_aryl,4.144210054497481e-06
GGI3_aryl,4.113898252199866e-06
SRW10_aryl,4.098125993055896e-06
VSA_EState9_product,4.095675781118864e-06
nHeavyAtom_aryl,4.086745541253039e-06
SpAD_D_aryl,4.014022461169974e-06
SpAD_A_aryl,3.983373506504299e-06
piPC4_aryl,3.978225432792985e-06
AETA_eta_R_product,3.964210251144437e-06
ETA_shape_x_product,3.948730925202481e-06
SRW06_product,3.906241242682137e-06
nX_aryl,3.876851802010836e-06
Xc-5d_aryl,3.859414356755869e-06
nBondsO_product,3.859362553151297e-06
Xp-7d_aryl,3.82869767705558e-06
GGI1_product,3.788149500230405e-06
VE1_A_product,3.785729267233968e-06
VAdjMat_product,3.773644378994557e-06
JGT10_aryl,3.745150146997148e-06
SMR_VSA9_aryl,3.739079264115776e-06
MID_X_product,3.70796399892079e-06
piPC3_product,3.689583485350535e-06
VR3_A_aryl,3.613634652530836e-06
NsssN_additive,3.589663365294236e-06
ATS0i_product,3.547396017399351e-06
EState_VSA3_product,3.547249356620935e-06
nF_additive,3.500909100355754e-06
JGT10_product,3.474756579715567e-06
GGI4_aryl,3.438511661008848e-06
Xp-3d_aryl,3.400919174730017e-06
ETA_eta_B_aryl,3.386537726969142e-06
Xc-4dv_aryl,3.383763579567815e-06
SsF_product,3.294473830525756e-06
VR3_D_product,3.169065153377495e-06
TopoShapeIndex_aryl,3.159082909954742e-06
Xch-6dv_product,3.153435058991282e-06
NaaO_additive,3.151401134499129e-06
Diameter_aryl,3.06759841659152e-06
Xc-6d_aryl,2.996491279288845e-06
MID_X_additive,2.859225821691941e-06
SssssC_product,2.774978843757102e-06
ATSC6d_aryl,2.746109005265147e-06
Xc-6dv_aryl,2.577821923164079e-06
PEOE_VSA4_additive,2.500969914958652e-06
SsF_additive,2.470315475761187e-06
AMID_X_additive,2.301007635854981e-06
Xch-6dv_aryl,2.261533681411994e-06
nF_aryl,2.253336397966991e-06
PEOE_VSA4_aryl,1.954016160598794e-06
NssssC_aryl,1.495334246821513e-06
SlogP_VSA11_additive,1.238378502877149e-06
ETA_dAlpha_B_aryl,6.4153059246033e-07
